review_priority;src;local_path;exists;alt;class;review_instruction
HIGH;public/maps/global/global_gpm2_peat_extent.png;public/maps/global/global_gpm2_peat_extent.png;YES;;central-map-layer layer-gpm;Check raster text inside the image: remove/replace GLOBAL_FRAME_V1, exported from, ArcGIS, English legend/caption terms.
HIGH;public/maps/global/global_hotspots_total.png;public/maps/global/global_hotspots_total.png;YES;;central-map-layer layer-total;Check raster text inside the image: remove/replace GLOBAL_FRAME_V1, exported from, ArcGIS, English legend/caption terms.
HIGH;public/maps/global/global_hotspots_density.png;public/maps/global/global_hotspots_density.png;YES;;central-map-layer layer-density;Check raster text inside the image: remove/replace GLOBAL_FRAME_V1, exported from, ArcGIS, English legend/caption terms.
HIGH;public/maps/global/global_country_borders.png;public/maps/global/global_country_borders.png;YES;;central-map-layer layer-borders;Check raster text inside the image: remove/replace GLOBAL_FRAME_V1, exported from, ArcGIS, English legend/caption terms.
HIGH;public/maps/europe/europe_gpm2_peat_extent.png;public/maps/europe/europe_gpm2_peat_extent.png;YES;;central-map-layer layer-europe-peat;Check raster text inside the image: remove/replace GLOBAL_FRAME_V1, exported from, ArcGIS, English legend/caption terms.
MEDIUM;public/maps/europe/europe_country_borders.png;public/maps/europe/europe_country_borders.png;YES;;central-map-layer layer-europe-borders;Check raster text inside the image: remove/replace GLOBAL_FRAME_V1, exported from, ArcGIS, English legend/caption terms.
HIGH;public/maps/germany/germany_admin_context.png;public/maps/germany/germany_admin_context.png;YES;;central-map-layer layer-germany-admin;Check raster text inside the image: remove/replace GLOBAL_FRAME_V1, exported from, ArcGIS, English legend/caption terms.
HIGH;public/maps/germany/germany_thuenen_moor_extent.png;public/maps/germany/germany_thuenen_moor_extent.png;YES;;central-map-layer layer-germany-thuenen-extent;Check raster text inside the image: remove/replace GLOBAL_FRAME_V1, exported from, ArcGIS, English legend/caption terms.
HIGH;public/maps/germany/germany_thuenen_moor_types.png;public/maps/germany/germany_thuenen_moor_types.png;YES;;central-map-layer layer-germany-thuenen-types;Check raster text inside the image: remove/replace GLOBAL_FRAME_V1, exported from, ArcGIS, English legend/caption terms.
HIGH;public/maps/bw/bw_bk50_moor_extent.png;public/maps/bw/bw_bk50_moor_extent.png;YES;;central-map-layer layer-bw-bk50-extent;Check raster text inside the image: remove/replace GLOBAL_FRAME_V1, exported from, ArcGIS, English legend/caption terms.
HIGH;public/maps/bw/bw_admin_context.png;public/maps/bw/bw_admin_context.png;YES;;central-map-layer layer-bw-admin;Check raster text inside the image: remove/replace GLOBAL_FRAME_V1, exported from, ArcGIS, English legend/caption terms.
HIGH;public/maps/oberschwaben/oberschwaben_agriculture.png;public/maps/oberschwaben/oberschwaben_agriculture.png;YES;Landwirtschaftliche Nutzung in Oberschwaben mit Ackerland, Grünland und Dauerkultur;moore-ob-layer moore-ob-layer--agriculture;Check raster text inside the image: remove/replace GLOBAL_FRAME_V1, exported from, ArcGIS, English legend/caption terms.
HIGH;public/maps/oberschwaben/oberschwaben_moor_context.png;public/maps/oberschwaben/oberschwaben_moor_context.png;YES;BK50 Moor- und Feuchtbodenkontext in Oberschwaben;moore-ob-layer moore-ob-layer--moor;Check raster text inside the image: remove/replace GLOBAL_FRAME_V1, exported from, ArcGIS, English legend/caption terms.
HIGH;public/maps/oberschwaben/oberschwaben_agriculture_moor_intersection.png;public/maps/oberschwaben/oberschwaben_agriculture_moor_intersection.png;YES;Schnittmenge aus landwirtschaftlicher Nutzung und Moor- beziehungsweise Feuchtbodenkontext;moore-ob-layer moore-ob-layer--intersection;Check raster text inside the image: remove/replace GLOBAL_FRAME_V1, exported from, ArcGIS, English legend/caption terms.
HIGH;public/maps/oberschwaben/oberschwaben_admin_context.png;public/maps/oberschwaben/oberschwaben_admin_context.png;YES;Landkreisgrenzen und Landkreisnamen: Biberach, Ravensburg, Sigmaringen und Bodenseekreis;moore-ob-layer moore-ob-layer--admin;Check raster text inside the image: remove/replace GLOBAL_FRAME_V1, exported from, ArcGIS, English legend/caption terms.
