id;category;status;source_name;provider_authors;source_type;url;used_for;local_or_derived;licence_or_rights_note;documentation_note;risk_action
MAP-001;Karten/Geodaten;aktiv / öffentliche Story;Global Peatland Map 2.0 / Global Peatland Database;Greifswald Mire Centre / Global Peatland Database contributors;Globaler Raster-/Grid-Datensatz, 1 km x 1 km;https://greifswaldmoor.de/global-peatland-database-en.html;Globale Moorverbreitung und globale/Europa-Kontextkarten im Atlas.;"public/maps/global/*; public/maps/europe/*; ArcGIS-Kartenexporte aus gleichem Kartenrahmen";"Freier Download laut Anbieter; genaue Lizenz/Attribution für finalen Quellenblock prüfen.";Im sichtbaren Text als Global Peatland Map 2.0 genannt.;Quellenzeile mit Anbieter, Dataset-Name, Jahr/Version und Link ergänzen.
MAP-002;Karten/Geodaten;aktiv / öffentliche Story;FAOSTAT drained organic soils / emissions from drained organic soils;FAO / FAOSTAT;Länderbasierte Emissions- und Aktivitätsdaten;https://www.fao.org/faostat/en/#data;Country hotspot layer: CO₂ + N₂O AR5 CO₂-equivalent emissions, emissions density, rankings.;"country_hotspots.csv; public maps / hotspot charts; hidden evidence explorer";"FAOSTAT-Daten mit Quellenangabe; genaue API-/Download-URL und Abrufdatum dokumentieren.";Hidden/retired text nennt FAO/FAOSTAT-derived drained organic soils data.;Exakte FAOSTAT-Domain, Items, Jahre, GWP-Umrechnung und Abrufdatum ergänzen.
MAP-003;Karten/Geodaten;aktiv / zentrale Deutschlandkarte;Aktualisierte Kulisse organischer Böden in Deutschland;"Thünen-Institut; Wittnebel et al.";Nationale organische-Böden-/Moorbodenkulisse;https://literatur.thuenen.de/digbib_extern/dn066303.pdf;"Deutschlandkarten: Thünen organic soils extent/types; nationale Einordnung organischer Böden.";"public/maps/germany/germany_thuenen_moor_extent.png; germany_thuenen_moor_types.png";"Publikation/Datensatz mit Quellenangabe; konkrete Geodatenquelle/Downloadpfad für Repo-Doku ergänzen.";Im Atlas als Thünen-Kulisse organischer Böden bezeichnet.;Exakten Geodaten-Downloadpfad oder Kontakt/Projektquelle nachtragen.
MAP-004;Karten/Geodaten;aktiv / Oberschwaben BK50;dBK50 / GeoLa BK50 – Bodenkarte Baden-Württemberg 1:50.000;Regierungspräsidium Freiburg – LGRB;Vektordaten, landkreisweise shp/gpkg ZIPs;https://geoportal.lgrb-bw.de/produkt/dbk50;"BK50 Moor-/Feuchtbodenkontext Oberschwaben; Schnittmenge mit landwirtschaftlicher Nutzung.";"data/working/oberschwaben/02_processed/oberschwaben.gdb/bk50_moor_oberschwaben_raw; bk50_moor_oberschwaben_context; public/maps/oberschwaben/oberschwaben_moor_context.png";"LGRB Open Data / Datenlizenz Deutschland Namensnennung nach Anbieter; Quellenangabe: Datenquelle: Regierungspräsidium Freiburg - LGRB, www.lgrb-bw.de.";"Lokaler Rohlayer 2014 Features; Kontextlayer 1 Feature.";Klassifikationsregel für Auswahl Moor-/Feuchtbodenkontext dokumentieren.
MAP-004a;Karten/Geodaten / Downloadlinks;aktiv / BK50 Rohdaten;dBK50 Biberach shp/gpkg;Regierungspräsidium Freiburg – LGRB;Landkreis-Download;"https://media.lgrb-bw.de/geoportal/data/dBK50/dBK50_426_BC_shp.zip ; https://media.lgrb-bw.de/geoportal/data/dBK50/dBK50_426_BC_gpkg.zip";BK50-Rohdaten für Landkreis Biberach.;in bk50_moor_oberschwaben_raw integriert;siehe MAP-004;"Reproduzierbarer Downloadlink; tatsächlicher Abrufzeitpunkt im bisherigen Log nicht eindeutig dokumentiert.";Abrufdatum nachtragen.
MAP-004b;Karten/Geodaten / Downloadlinks;aktiv / BK50 Rohdaten;dBK50 Bodenseekreis shp/gpkg;Regierungspräsidium Freiburg – LGRB;Landkreis-Download;"https://media.lgrb-bw.de/geoportal/data/dBK50/dBK50_435_FN_shp.zip ; https://media.lgrb-bw.de/geoportal/data/dBK50/dBK50_435_FN_gpkg.zip";BK50-Rohdaten für Bodenseekreis.;in bk50_moor_oberschwaben_raw integriert;siehe MAP-004;Reproduzierbarer Downloadlink.;Abrufdatum nachtragen.
MAP-004c;Karten/Geodaten / Downloadlinks;aktiv / BK50 Rohdaten;dBK50 Ravensburg shp/gpkg;Regierungspräsidium Freiburg – LGRB;Landkreis-Download;"https://media.lgrb-bw.de/geoportal/data/dBK50/dBK50_436_RV_shp.zip ; https://media.lgrb-bw.de/geoportal/data/dBK50/dBK50_436_RV_gpkg.zip";BK50-Rohdaten für Landkreis Ravensburg.;in bk50_moor_oberschwaben_raw integriert;siehe MAP-004;Reproduzierbarer Downloadlink.;Abrufdatum nachtragen.
MAP-004d;Karten/Geodaten / Downloadlinks;aktiv / BK50 Rohdaten;dBK50 Sigmaringen shp/gpkg;Regierungspräsidium Freiburg – LGRB;Landkreis-Download;"https://media.lgrb-bw.de/geoportal/data/dBK50/dBK50_437_SIG_shp.zip ; https://media.lgrb-bw.de/geoportal/data/dBK50/dBK50_437_SIG_gpkg.zip";BK50-Rohdaten für Landkreis Sigmaringen.;in bk50_moor_oberschwaben_raw integriert;siehe MAP-004;Reproduzierbarer Downloadlink.;Abrufdatum nachtragen.
MAP-005;Karten/Geodaten;aktiv, aber Lizenz/Nutzung klären;FIONA-Flächeninformation 2024 / WFS Flächeninformationen und Online-Antrag BW ab 2023;MLR/LGL/LW-BW via OWSProxy / GDI-BW;WFS, anonymisierte Polygone gemeldeter Nutzungen aus Gemeinsamem Antrag/InVeKoS;https://owsproxy.lgl-bw.de/owsproxy/wfs/WFS_LW-BW_FIONA_Flaecheninformation_ab2023?SERVICE=WFS&VERSION=2.0.0&REQUEST=GetCapabilities;"Oberschwaben Landwirtschaftskarte und Schnittmenge Landwirtschaft × BK50; public story nach Rückkehr vor B105.";"fiona_2024_oberschwaben_raw; fiona_2024_oberschwaben_agri3; fiona_2024_oberschwaben_agri3_dissolved; agriculture_bk50_intersection_oberschwaben(_dissolved)";"Technisch erreichbarer Dienst; Lizenz-/Publikationsrechte nicht abschließend geklärt. Daten.bw/GDI-Metadaten zeigen teils widersprüchliche Signale.";"B95d: GetCapabilities 200/XML; diverse GetFeature/BBOX 403, später POST/Namespace-workflow.";Vor Veröffentlichung schriftlich klären oder Nutzung auf interne Demonstration begrenzen.
MAP-006;Karten/Geodaten;aktiv / Verwaltungsgeometrien;GISCO NUTS 2024;Eurostat / European Commission GISCO;NUTS-Verwaltungs-/Statistikeinheiten;https://ec.europa.eu/eurostat/web/gisco/geodata/statistical-units/territorial-units-statistics;NUTS-/Landkreis-/EU-Kontext, Oberschwaben-Landkreise, administrative Rahmen.;"oberschwaben_counties_25832; oberschwaben_focus_region_25832; GISCO NUTS 2024 source in B108 source line";"Eurostat/GISCO Attribution erforderlich; genaue Downloadvariante/Scale dokumentieren.";B108 source line nennt GISCO NUTS 2024.;Exakte Datei/Scale/Format und Abrufdatum aus Workflow rekonstruieren.
ALT-001;Karten/Geodaten / geprüfte Alternative;geparkt nach Test;WFS LGL-BW Landnutzung;Landesamt für Geoinformation und Landentwicklung Baden-Württemberg (LGL);WFS, NOrA-Datenstruktur, aus TN+ ALKIS/ATKIS-Mischdaten;https://owsproxy.lgl-bw.de/owsproxy/wfs/WFS_LGL-BW_Landnutzung?SERVICE=WFS&VERSION=2.0.0&REQUEST=GetCapabilities;"B106-B108b FIONA-Ersatztest; nicht weiterverfolgt wegen Kartenfragmentierung/Designproblem.";"data/working/oberschwaben/03_lgl_landnutzung/*; public/maps/oberschwaben_lgl/* staged maps";"B106 fand Open Data/Datenlizenz Deutschland/Namensnennung-Signale; aktuell nicht aktive öffentliche Story.";"Feature type nora:v_ln_landnutzung; Mapping B107c nach objektart=223100 / BWT.";"Parken; nicht als aktive Quelle angeben, außer in Methodenhistorie."
ALT-002;Karten/Geodaten / geprüfte Alternative;Fallback, nicht genutzt;LGL ATKIS Basis-DLM WFS;LGL Baden-Württemberg;WFS, ATKIS Basis-DLM;https://owsproxy.lgl-bw.de/owsproxy/wfs/WFS_LGL-BW_ATKIS_Basis-DLM?SERVICE=WFS&VERSION=2.0.0&REQUEST=GetCapabilities;Fallback-Quelle in B106, nicht produktiv verwendet.;docs/B106_lgl_basisdlm_capabilities_featuretypes.txt;B106: Datenlizenz Deutschland/Namensnennung/Open Data-Signale.;Feature candidates: nora:v_landnutzung, v_vegetationsflaeche, v_landnutzung_verschnitt.;Nur als geprüfte Alternative dokumentieren.
ALT-003;Karten/Geodaten / geprüfte Alternative;Fallback, nicht genutzt;BKG LBM-DE 2021;Bundesamt für Kartographie und Geodäsie (BKG);Landbedeckungsmodell Deutschland;https://gdz.bkg.bund.de/index.php/default/digitales-landbedeckungsmodell-deutschland-stand-2021-lbm-de.html;"Fallback-Quelle in B106; nicht produktiv genutzt.";docs/B106_candidate_service_probe.csv;"B106: Open Data/Jedermann/kostenfrei-Signale; exakte Lizenz bei finaler Nutzung prüfen.";Nicht genutzt, weil BW-spezifischer LGL/FIONA-Pfad priorisiert war.;Nur als geprüfte Alternative dokumentieren.
ALT-004;Karten/Geodaten / geprüfte Alternative;Fallback, nicht genutzt;Copernicus HRL Grassland 2023;Copernicus Land Monitoring Service;Raster-Fernerkundungsprodukt;https://land.copernicus.eu/en/products/high-resolution-layer-grasslands/grassland-2023-raster-10-m-100-m-europe-yearly;Nur als mögliche Fallback-/Kontextquelle in B106 geprüft.;Keine produktiven Layer;"B106 Produktprobe HTTP 401; Datenpolitik separat erreichbar.";Nicht genutzt.;Als nicht verwendete Alternative markieren.
ALT-005;Karten/Geodaten / geprüfte Alternative;Fallback, nicht genutzt;ESA WorldCover 2021;ESA / Google Earth Engine catalogue;Globaler 10-m Landcover-Raster;https://developers.google.com/earth-engine/datasets/catalog/ESA_WorldCover_v200;Nur als mögliche Fallback-/Kontextquelle in B106 geprüft.;Keine produktiven Layer;"B106 automatischer Lizenzsignal-Scan nicht eindeutig; bei Nutzung separat prüfen.";Nicht genutzt.;Als nicht verwendete Alternative markieren.
REG-001;Politik/Projektkontext;aktiv / Kontext;Moorschutzprogramm Baden-Württemberg;Land Baden-Württemberg / LUBW / Umweltministerium;Programm-/Strategiedokument, PDF/Webseite;https://pd.lubw.de/66926;Strategischer Rahmen: Schutz, Renaturierung, Monitoring, Förderung, regionale Planung.;"66926-Moorschutzprogramm_Baden-Württemberg.pdf; sichtbare Story-Abschnitte zu Planungskulisse";"Behördliches PDF; Quellenangabe erforderlich.";In sichtbarer Story und Primer verwendet.;Exakte Version/Jahr des PDFs in Quellenblock angeben.
REG-002;Politik/Projektkontext;aktiv / Kontext;MLR Baden-Württemberg: Moore / Landwirtschaft im Klimawandel;Ministerium für Ernährung, Ländlichen Raum und Verbraucherschutz Baden-Württemberg;Webseite;https://mlr.baden-wuerttemberg.de/de/unsere-themen/landwirtschaft/landwirtschaft-im-klimawandel/moore;"Kontextzahlen zu Moorflächen und landwirtschaftlicher Nutzung in BW; politischer Rahmen.";Narrative Kontexttexte / Primer;"Behördliche Webseite; Zugriff/Abrufdatum dokumentieren.";Nicht zwingend Karte, aber Kontextquelle.;Bei Nutzung von Zahlen im öffentlichen Text explizit zitieren.
REG-003;Projektinformationen;aktiv / Kontext;SOLAMO-BW Forschungsprojekt-Flyer;Universität Hohenheim / Projektpartner SOLAMO-BW;Projektflyer/PDF;lokal bereitgestellt: Flyer-SOLAMO-BW.pdf;Regionale Projektlogik: Oberschwaben, Betroffenheit, Nutzungskonzepte, Interviews, Workshops, Wertschöpfungsketten.;"Flyer-SOLAMO-BW.pdf; sichtbarer Storyabschnitt SOLAMO-BW";"Projektinterner/öffentlich geteilter Flyer; Freigabe für Website/Projektseite prüfen.";Flyer nennt Oberschwaben-Landkreise und Projektansatz.;Klärung, ob Flyer/Fakten öffentlich zitiert werden dürfen.
REG-004;Projektinformationen;intern / Synthese;Moore_Primer.pdf;projektinterne Synthese im Chat/Arbeitsstand;Interner Primer/Synthesedokument;lokal bereitgestellt: Moore_Primer.pdf;Narrative Brücke: Wasserstand, Paludikulturtypen, Wertschöpfung, Moor-PV, Realismus-Formel.;"Moore_Primer.pdf; später in kompakten Website-Abschnitt umgebaut";Keine externe Quelle, sondern sekundäre interne Synthese. Einzelquellen aus Primer separat nachführen.;Enthält Quellen-/Faktenkommentar mit UBA, IPCC, BW-Moorschutz, SOLAMO etc.;"Nicht als Primärquelle zitieren; nur als interne Notiz führen."
PUB-001;Publikation/Methodenrahmen;aktiv / Methoden-/Faktenkontext;IPCC 2013 Wetlands Supplement;IPCC;Internationale Methodenrichtlinie;https://www.ipcc-nggip.iges.or.jp/public/wetlands/;Methodischer Hintergrund zu Drainage/Rewetting, Emissionsberichterstattung und Moor-/Wetland-Kategorien.;Primer/Faktenkommentar;"Offizielle IPCC-Publikation; korrekt zitieren.";Im Primer als internationaler Methodenrahmen genannt.;Kapitel/Abschnitt nachtragen, falls im finalen Text konkrete Methodenbehauptungen stehen.
PUB-002;Publikation/Methodenrahmen;aktiv / Methoden-/Faktenkontext;FAOSTAT / FAO drained organic soils methods and data notes;FAO / Conchedda et al. / Tubiello et al.;Daten-/Methodenquelle;https://www.fao.org/statistics/highlights-archive/highlights-detail/drained-organic-soils-%281990-2019%29/en;Emissions-/Hotspot-Interpretation zu drained organic soils.;"country_hotspots.csv; hidden evidence explorer";"FAO/FAOSTAT korrekt zitieren; Methodendokument ergänzen.";FAO erklärt CO₂ in Emissions-Land-use und N₂O in Emissions-agriculture / Cultivation organic soils.;Genaue FAOSTAT-Domain und Datum der Abfrage dokumentieren.
PUB-003;Publikation/Faktenkontext;aktiv / Faktenkontext;UBA / deutsche Moorbodenemissionen;Umweltbundesamt;Bericht/Webseite/Inventardaten;noch zu verifizieren;Primer: Emissionen aus Moorböden in Deutschland, Größenordnung ca. 50,8 Mio. t CO₂-Äq / ca. 7,5 % der Gesamtemissionen.;Moore_Primer.pdf;Zahl nur mit genauer Quelle/Jahr veröffentlichen.;Im Primer genannt, aber exakter Link muss ergänzt werden.;Exakten UBA-Link/Publikation nachtragen.
PUB-004;Publikation/Faktenkontext;aktiv / BW-Faktenkontext;Treibhausgasemissionen aus organischen Böden in Baden-Württemberg;HfWU / terra fusca / LUBW (laut Primer);Bericht;noch zu verifizieren;BW-Kontext zu THG-Kataster/organischen Böden, Modellierung und Szenarien.;Moore_Primer.pdf;Exakte Berichtsquelle nachtragen.;Im Primer genannt.;Downloadlink/DOI/Jahr ergänzen.
LIT-001;Publikation/Literatur-Screening;genutzt / Literaturgrundlage, bibliografisch unvollständig;Internationale Synthesen zu Landwirtschaft auf nassen/entwässerten Mooren;mehrere Autorenteams;Review-/Synthesepublikationen;DOIs/Links aus Literatur-Screening nachtragen;Einleitung, Problemrahmen, globale Relevanz, Nutzungspfade.;"Literatur-Screening Moore; Papergruppen: Responsible agriculture..., Agriculture on wet peatlands, Wet peatland utilisation for climate protection, Production in peatlands, UK Agricultural Peatlands.";Nur zitieren, keine PDFs ins öffentliche Repo.;"Titelgruppen aus Projektgedächtnis; volle bibliografische Angaben fehlen in aktuellem Chatkontext.";Aus Literaturdatenbank/OpenAlex-Export DOI, Autor, Jahr, Journal ergänzen.
LIT-002;Publikation/Literatur-Screening;genutzt / Literaturgrundlage, bibliografisch unvollständig;Hydrologie / Wasserstand / Tragfähigkeit / Drainage;mehrere Autorenteams;Fachartikel / Modellstudien / Fallstudien;DOIs/Links aus Literatur-Screening nachtragen;Diskussion zu Wasserstand, Drainage, Verkehrbarkeit, load-bearing, shallow drainage, adjustable drainage.;"Literatur-Screening Moore; Papergruppen: Land subsidence measures, Shallow drainage, Raised water-table & load-bearing, Peat pasture performance, Emissions Tax & Adjustable Drainage.";"Vollzitate nötig; PDFs nicht öffentlich speichern.";Titelgruppen aus Projektgedächtnis.;Bibliografische Normalisierung erforderlich.
LIT-003;Publikation/Literatur-Screening;genutzt / Literaturgrundlage, bibliografisch unvollständig;Paludikultur / Biomasse / Produkt- und Wertschöpfungspfade;mehrere Autorenteams;Fachartikel/Reviews/LCA/Produktpfade;DOIs/Links aus Literatur-Screening nachtragen;Wertschöpfungsmatrix: Nassgrünland, Nassweide, Schilf/Rohrkolben/Seggen, Sphagnum, Moor-PV.;"Moore_Primer.pdf; Literatur-Screening; Nutzung/Wertschöpfung-Matrix";"Vollzitate nötig; keine fremden PDFs ins öffentliche Repo.";Primer beschreibt Produktpfade: Futter/Einstreu, Energie, Baustoffe, Substratersatz.;DOI/Autor/Jahr für reed utilisation, reed canary grass LCA, Common Reed for Thatching, Sphagnum, Moor-PV ergänzen.
LIT-004;Publikation/Literatur-Screening;genutzt / Literaturgrundlage, bibliografisch unvollständig;Adoption / Governance / Farmer motivations and barriers;mehrere Autorenteams;Sozialwissenschaftliche Fachartikel/Reviews;DOIs/Links aus Literatur-Screening nachtragen;"Pfad 4 Kooperation; Akzeptanz, Förderinstrumente, Koordination, Governance-Risiken.";"Literatur-Screening; hidden evidence matrix; sichtbare Nutzung/Wertschöpfung-Abschnitte";Vollzitate nötig.;In hidden/retired text als governance & adoption pathway angelegt.;Bibliografische Normalisierung erforderlich.
INT-001;Interne Projektquelle;aktiv / Design;DESIGN_CHARTA.md;projektintern / user-provided;Design-Regeln;lokale Projektdatei;Gestaltungsprinzipien: Title carries statement, data ink, one accent color, semantic color, source on every graphic.;"DESIGN_CHARTA.md; B75-B82 Design-Arbeiten";Interne Arbeitsgrundlage, keine externe Quelle.;Für Projektmethodik/Design dokumentieren.;Als interne Designgrundlage markieren.
INT-002;Interne Projektquelle;aktiv / Design;brandt_theme.md;projektintern / user-provided;Theme/Style-Datei;lokale Projektdatei;Visueller Stil / Themenrahmen.;brandt_theme.md;Interne Arbeitsgrundlage.;Nicht externe Quelle.;Als interne Quelle führen.
INT-003;Interne Projektquelle;aktiv / Format;NOTIZ_Format_Datenessays.md;projektintern / user-provided;Format-/Narrativnotiz;lokale Projektdatei;"Formatmix aus Erzählung, Evidenz, Fotografie; Grenzen der Behauptbarkeit.";NOTIZ_Format_Datenessays.md;Interne Arbeitsgrundlage.;Nicht externe Quelle.;Als interne Quelle führen.
TOOL-001;Recherche-/Metadaten-Tool;genutzt;OpenAlex;OpenAlex;Bibliografische Recherche-API/Datenbank;https://openalex.org/;Literatur-Screening und Sammlung potenzieller Publikationen.;"Master-Notebook / Literatur-Screening; keine öffentliche Datenebene";Als Recherchequelle, nicht als Fachquelle zitieren.;Im Projektgedächtnis erwähnt.;Exportdateien/Query-Parameter nachtragen, falls vorhanden.
