field,description
section_id,Stable story section ID.
chapter_order,Order in the scrollytelling sequence.
chapter_slug,URL-friendly section slug.
title,Section title.
subtitle,Short subtitle.
story_text,Main story paragraph for the section.
main_message,Single takeaway message.
visualisation_type,Planned visualisation pattern.
primary_view,Main screen/view in this section.
interaction_note,Planned interaction.
required_data,Pipe-separated datasets needed.
current_data_status,"Whether required data are available, partly available or external."
related_paper_ids,Pipe-separated IDs from papers.csv.
related_pathway_ids,Pipe-separated IDs from transition_pathways.csv.
related_region_ids,Pipe-separated IDs from region_case_studies.geojson.
callout_text,Short highlighted message.
portfolio_angle,Why this section is useful for a public portfolio.
design_reference,Relevant design inspiration style.
mvp_priority,Priority for the first prototype.
implementation_risk,Expected technical risk.
data_risk,Expected data acquisition/interpretation risk.
notes,Implementation or methodology notes.
